Sr,a,Ox,bg1,T,P,Tig,sigma
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,785,3000000,61680.90977,6168.090977
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,790,3000000,61560.90977,6156.090977
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,795,3000000,61450.90977,6145.090977
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,800,3000000,61310.90977,6131.090977
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,805,3000000,61245.90977,6124.590977
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,810,3000000,61180.90977,6118.090977
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,815,3000000,61081.90977,6108.190977
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,820,3000000,60981.90977,6098.190977
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,825,3000000,60750,6075
ing_Butanoate,0.0313,0.2035,0.7652,832.82,3000000,57700,5770
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,840,3000000,50252.66461,5025.266461
ing_Butanoate,0.0313,0.2035,0.7652,845.45,3000000,37400,3740
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,850,3000000,31403.16926,3140.316926
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,855,3000000,25559.2193,2555.92193
ing_Butanoate,0.0313,0.2035,0.7652,858.77,3000000,21600,2160
dummy_ing_Butanoate_NTC_dense,0.0313,0.2035,0.7652,865,3000000,15118.21372,1511.821372
ing_Butanoate,0.0313,0.2035,0.7652,869.05,3000000,12600,1260
ing_Butanoate,0.0313,0.2035,0.7652,881.23,3000000,10000,1000
ing_Butanoate,0.0313,0.2035,0.7652,895.8,3000000,5700,570
ing_Butanoate,0.0313,0.2035,0.7652,908.54,3000000,4400,440
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,680,2971500,148631.9584,14863.19584
ing_Ethyl_Butanoate,0.0313,0.2035,0.7652,684.32,3031000,120978,12097.8
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,690,2971500,102898.4496,10289.84496
ing_Ethyl_Butanoate,0.0313,0.2035,0.7652,698.71,3024000,85520,8552
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,700,2971500,77147.17247,7714.717247
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,705,2971500,68831.01665,6883.101665
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,710,2971500,62539.73346,6253.973346
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,715,2971500,57791.23847,5779.123847
ing_Ethyl_Butanoate,0.0313,0.2035,0.7652,719.03,2978000,54544,5454.4
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,725,2971500,51639.52118,5163.952118
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,730,2971500,49802.2957,4980.22957
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,735,2971500,48591.07472,4859.107472
ing_Ethyl_Butanoate,0.0313,0.2035,0.7652,740.79,2962000,46404,4640.4
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,745,2971500,47642.72574,4764.272574
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,750,2971500,47751.00101,4775.100101
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,755,2971500,48163.07408,4816.307408
ing_Ethyl_Butanoate,0.0313,0.2035,0.7652,762.34,2940000,47990,4799
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,765,2971500,49673.07028,4967.307028
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,770,2971500,50658.11411,5065.811411
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,775,2971500,51716.45201,5171.645201
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,780,2971500,52782.08984,5278.208984
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,785,2971500,53783.49965,5378.349965
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,790,2971500,54644.01665,5464.401665
ing_Ethyl_Butanoate,0.0313,0.2035,0.7652,794.22,2965000,58972,5897.2
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,800,2971500,55619.72319,5561.972319
ing_Ethyl_Butanoate,0.0313,0.2035,0.7652,806.6,3003000,54024,5402.4
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,810,2971500,55075.30497,5507.530497
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,815,2971500,54063.33309,5406.333309
ing_Ethyl_Butanoate,0.0313,0.2035,0.7652,820.07,2945000,52008,5200.8
dummy_ing_Ethyl_Butanoate_dense,0.0313,0.2035,0.7652,825,2971500,50670.42998,5067.042998
